day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
2,33100,STARFRUIT,5027,1,5022.0,24.0,0.0,0.0,5029,24,0.0,0.0,0.0,0.0,5028.0,377.46484375,5025.530612244898
2,33200,STARFRUIT,5027,1,5022.0,28.0,0.0,0.0,5029,28,0.0,0.0,0.0,0.0,5028.0,377.76171875,5025.526315789473
2,33300,STARFRUIT,5021,30,0.0,0.0,0.0,0.0,5026,5,5028.0,30.0,0.0,0.0,5023.5,377.7734375,5024.615384615385
2,33400,STARFRUIT,5022,25,0.0,0.0,0.0,0.0,5029,25,0.0,0.0,0.0,0.0,5025.5,380.890625,5025.5
2,33500,STARFRUIT,5022,21,0.0,0.0,0.0,0.0,5027,4,5029.0,21.0,0.0,0.0,5024.5,380.865234375,5025.630434782609
2,33600,STARFRUIT,5022,28,0.0,0.0,0.0,0.0,5028,2,5029.0,26.0,0.0,0.0,5025.0,379.130859375,5025.464285714285
2,33700,STARFRUIT,5022,32,0.0,0.0,0.0,0.0,5028,2,5029.0,30.0,0.0,0.0,5025.0,378.625,5025.46875
2,33800,STARFRUIT,5022,30,0.0,0.0,0.0,0.0,5027,4,5029.0,30.0,0.0,0.0,5024.5,382.16796875,5025.59375
2,33900,STARFRUIT,5021,22,0.0,0.0,0.0,0.0,5028,22,0.0,0.0,0.0,0.0,5024.5,377.13671875,5024.5
2,34000,STARFRUIT,5022,31,0.0,0.0,0.0,0.0,5029,31,0.0,0.0,0.0,0.0,5025.5,379.8125,5025.5
2,34100,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5028,1,5029.0,28.0,0.0,0.0,5025.0,378.78515625,5025.482758620689
2,34200,STARFRUIT,5022,23,0.0,0.0,0.0,0.0,5027,5,5029.0,23.0,0.0,0.0,5024.5,379.453125,5025.64705882353
2,34300,STARFRUIT,5021,25,0.0,0.0,0.0,0.0,5022,1,5024.0,5.0,5028.0,25.0,5021.5,377.4453125,5024.410714285715
2,34400,STARFRUIT,5021,31,0.0,0.0,0.0,0.0,5028,31,0.0,0.0,0.0,0.0,5024.5,360.0,5024.5
2,34500,STARFRUIT,5021,1,5020.0,29.0,0.0,0.0,5027,30,0.0,0.0,0.0,0.0,5024.0,360.0,5023.516666666666
2,34600,STARFRUIT,5021,1,5020.0,21.0,0.0,0.0,5027,22,0.0,0.0,0.0,0.0,5024.0,360.0,5023.522727272727
2,34700,STARFRUIT,5020,25,0.0,0.0,0.0,0.0,5027,25,0.0,0.0,0.0,0.0,5023.5,360.0,5023.5
2,34800,STARFRUIT,5020,8,5019.0,27.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5023.0,360.0,5022.296875
2,34900,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5025,2,5026.0,20.0,0.0,0.0,5022.0,360.0,5022.454545454545
2,35000,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5022.5,360.0,5022.5
2,35100,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5022.5,360.0,5022.5
2,35200,STARFRUIT,5020,2,5019.0,22.0,0.0,0.0,5026,24,0.0,0.0,0.0,0.0,5023.0,365.52734375,5022.541666666667
2,35300,STARFRUIT,5020,4,5019.0,30.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5023.0,360.0,5022.34375
2,35400,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,360.0,5022.5
2,35500,STARFRUIT,5019,23,0.0,0.0,0.0,0.0,5025,2,5026.0,21.0,0.0,0.0,5022.0,372.09375,5022.45652173913
2,35600,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5024,2,5026.0,30.0,0.0,0.0,5021.5,374.578125,5022.548387096775
2,35700,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5024,1,5026.0,25.0,0.0,0.0,5021.5,376.67578125,5022.529411764706
2,35800,STARFRUIT,5024,1,5019.0,21.0,0.0,0.0,5026,21,0.0,0.0,0.0,0.0,5025.0,374.607421875,5022.53488372093
2,35900,STARFRUIT,5019,31,0.0,0.0,0.0,0.0,5026,31,0.0,0.0,0.0,0.0,5022.5,375.359375,5022.5
2,36000,STARFRUIT,5018,26,0.0,0.0,0.0,0.0,5020,2,5023.0,6.0,5025.0,26.0,5019.0,372.427734375,5021.6
2,36100,STARFRUIT,5019,6,5018.0,24.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5022.0,359.0,5021.222222222223
2,36200,STARFRUIT,5019,3,5018.0,28.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5022.0,359.0,5021.491803278688
2,36300,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,359.0,5022.5
2,36400,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5024,3,5025.0,1.0,5026.0,26.0,5021.5,359.0,5022.561403508772
2,36500,STARFRUIT,5019,2,5018.0,22.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5022.0,359.0,5021.541666666667
2,36600,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5020,3,5026.0,22.0,0.0,0.0,5019.5,359.0,5022.340425531915
2,36700,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5022.5,359.0,5022.5
2,36800,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5022.5,359.0,5022.5
2,36900,STARFRUIT,5019,7,5018.0,27.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,359.0,5021.213114754099
2,37000,STARFRUIT,5019,1,5018.0,26.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,359.0,5021.518518518518
2,37100,STARFRUIT,5024,1,5023.0,3.0,5018.0,26.0,5025,26,0.0,0.0,0.0,0.0,5024.5,359.0,5021.625
2,37200,STARFRUIT,5024,9,5022.0,3.0,5019.0,27.0,5026,27,0.0,0.0,0.0,0.0,5025.0,362.732421875,5022.681818181818
2,37300,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5022.5,376.08984375,5022.5
2,37400,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,377.10546875,5022.5
2,37500,STARFRUIT,5024,2,5019.0,27.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5025.0,375.3046875,5022.553571428572
2,37600,STARFRUIT,5020,24,0.0,0.0,0.0,0.0,5023,5,5027.0,24.0,0.0,0.0,5021.5,366.328125,5023.452830188679
2,37700,STARFRUIT,5020,25,0.0,0.0,0.0,0.0,5026,1,5027.0,24.0,0.0,0.0,5023.0,368.1640625,5023.48
2,37800,STARFRUIT,5026,1,5023.0,6.0,5020.0,32.0,5027,32,0.0,0.0,0.0,0.0,5026.5,360.2265625,5023.492957746479
2,37900,STARFRUIT,5026,1,5020.0,28.0,0.0,0.0,5027,28,0.0,0.0,0.0,0.0,5026.5,363.40625,5023.543859649123
2,38000,STARFRUIT,5020,2,5019.0,31.0,0.0,0.0,5026,31,0.0,0.0,0.0,0.0,5023.0,384.265625,5022.421875
2,38100,STARFRUIT,5021,8,5020.0,29.0,0.0,0.0,5026,1,5027.0,28.0,0.0,0.0,5023.5,374.953125,5023.181818181818
2,38200,STARFRUIT,5020,4,5019.0,25.0,0.0,0.0,5026,26,0.0,0.0,0.0,0.0,5023.0,378.5546875,5022.381818181818
2,38300,STARFRUIT,5025,1,5020.0,1.0,5019.0,20.0,5026,21,0.0,0.0,0.0,0.0,5025.5,379.7890625,5022.581395348837
2,38400,STARFRUIT,5020,1,5019.0,24.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5023.0,380.1015625,5022.52
2,38500,STARFRUIT,5020,22,0.0,0.0,0.0,0.0,5027,22,0.0,0.0,0.0,0.0,5023.5,377.109375,5023.5
2,38600,STARFRUIT,5020,29,0.0,0.0,0.0,0.0,5026,1,5027.0,28.0,0.0,0.0,5023.0,380.328125,5023.482758620689
2,38700,STARFRUIT,5020,28,0.0,0.0,0.0,0.0,5027,28,0.0,0.0,0.0,0.0,5023.5,380.8125,5023.5
2,38800,STARFRUIT,5020,31,0.0,0.0,0.0,0.0,5026,1,5027.0,30.0,0.0,0.0,5023.0,378.6640625,5023.4838709677415
2,38900,STARFRUIT,5020,1,5019.0,29.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5023.0,384.046875,5022.516666666666
2,39000,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5021,5,5026.0,26.0,0.0,0.0,5020.0,389.890625,5022.368421052632
2,39100,STARFRUIT,5018,30,0.0,0.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5021.5,403.484375,5021.5
2,39200,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5020,5,5025.0,1.0,5026.0,29.0,5019.5,401.84375,5022.34375
2,39300,STARFRUIT,5024,1,5019.0,1.0,5018.0,28.0,5025,29,0.0,0.0,0.0,0.0,5024.5,413.578125,5021.559322033899
2,39400,STARFRUIT,5019,21,0.0,0.0,0.0,0.0,5026,21,0.0,0.0,0.0,0.0,5022.5,409.40625,5022.5
2,39500,STARFRUIT,5024,7,5019.0,20.0,0.0,0.0,5026,20,0.0,0.0,0.0,0.0,5025.0,411.4921875,5022.723404255319
2,39600,STARFRUIT,5019,2,5018.0,25.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,425.1171875,5021.537037037037
2,39700,STARFRUIT,5018,22,0.0,0.0,0.0,0.0,5019,4,5025.0,22.0,0.0,0.0,5018.5,433.203125,5021.291666666667
2,39800,STARFRUIT,5023,1,5018.0,27.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5024.0,443.625,5021.527272727273
2,39900,STARFRUIT,5019,3,5018.0,24.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5022.0,441.828125,5021.35294117647
2,40000,STARFRUIT,5019,1,5018.0,24.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5022.0,437.5390625,5021.52
2,40100,STARFRUIT,5019,23,0.0,0.0,0.0,0.0,5026,23,0.0,0.0,0.0,0.0,5022.5,430.5,5022.5
2,40200,STARFRUIT,5019,23,0.0,0.0,0.0,0.0,5024,5,5025.0,2.0,5026.0,21.0,5021.5,433.921875,5022.607843137255
2,40300,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,435.484375,5022.5
2,40400,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5022.5,433.5078125,5022.5
2,40500,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5026,26,0.0,0.0,0.0,0.0,5022.5,424.984375,5022.5
2,40600,STARFRUIT,5019,21,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,429.859375,5022.581395348837
2,40700,STARFRUIT,5020,3,5019.0,29.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5023.0,433.5546875,5022.377049180328
2,40800,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5022.5,430.734375,5022.561403508772
2,40900,STARFRUIT,5020,7,5019.0,21.0,0.0,0.0,5026,21,0.0,0.0,0.0,0.0,5023.0,422.9453125,5022.142857142857
2,41000,STARFRUIT,5021,6,5020.0,25.0,0.0,0.0,5027,25,0.0,0.0,0.0,0.0,5024.0,418.015625,5023.232142857143
2,41100,STARFRUIT,5025,1,5020.0,22.0,0.0,0.0,5027,22,0.0,0.0,0.0,0.0,5026.0,418.578125,5023.533333333334
2,41200,STARFRUIT,5020,1,5019.0,21.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5023.0,422.734375,5022.522727272727
2,41300,STARFRUIT,5025,1,5020.0,23.0,0.0,0.0,5027,23,0.0,0.0,0.0,0.0,5026.0,419.8671875,5023.531914893617
2,41400,STARFRUIT,5019,32,0.0,0.0,0.0,0.0,5026,32,0.0,0.0,0.0,0.0,5022.5,429.546875,5022.5
2,41500,STARFRUIT,5020,1,5019.0,30.0,0.0,0.0,5026,31,0.0,0.0,0.0,0.0,5023.0,424.5390625,5022.5161290322585
2,41600,STARFRUIT,5025,1,5019.0,28.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5025.5,425.296875,5022.543859649123
2,41700,STARFRUIT,5020,28,0.0,0.0,0.0,0.0,5026,1,5027.0,27.0,0.0,0.0,5023.0,422.390625,5023.482142857143
2,41800,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,434.0,5022.5
2,41900,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5024,4,5026.0,28.0,0.0,0.0,5021.5,430.7578125,5022.6
2,42000,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5022.5,435.25,5022.5
2,42100,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5022.5,434.0078125,5022.5
2,42200,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5020,1,5026.0,29.0,0.0,0.0,5019.5,433.65625,5022.457627118644
2,42300,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,430.5234375,5022.5
2,42400,STARFRUIT,5019,21,0.0,0.0,0.0,0.0,5024,7,5026.0,21.0,0.0,0.0,5021.5,438.4921875,5022.714285714285
2,42500,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5022.5,435.75,5022.5
2,42600,STARFRUIT,5020,20,0.0,0.0,0.0,0.0,5027,21,0.0,0.0,0.0,0.0,5023.5,423.7421875,5023.585365853659
2,42700,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,427.6875,5022.5
2,42800,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5021,3,5026.0,30.0,0.0,0.0,5020.0,433.984375,5022.428571428572
2,42900,STARFRUIT,5019,24,0.0,0.0,0.0,0.0,5026,24,0.0,0.0,0.0,0.0,5022.5,433.3359375,5022.5
2,43000,STARFRUIT,5019,1,5018.0,22.0,0.0,0.0,5023,4,5025.0,23.0,0.0,0.0,5021.0,448.171875,5021.64
2,43100,STARFRUIT,5020,2,5019.0,25.0,0.0,0.0,5025,2,5026.0,23.0,0.0,0.0,5022.5,442.7578125,5022.365384615385
2,43200,STARFRUIT,5020,26,0.0,0.0,0.0,0.0,5025,5,5026.0,1.0,5027.0,25.0,5022.5,426.1640625,5023.6140350877195
2,43300,STARFRUIT,5020,7,5019.0,29.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5023.0,439.1328125,5022.2307692307695
2,43400,STARFRUIT,5019,24,0.0,0.0,0.0,0.0,5026,24,0.0,0.0,0.0,0.0,5022.5,439.6015625,5022.5
2,43500,STARFRUIT,5019,24,0.0,0.0,0.0,0.0,5024,2,5026.0,24.0,0.0,0.0,5021.5,446.5546875,5022.56
2,43600,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5024,6,5026.0,28.0,0.0,0.0,5021.5,439.5625,5022.645161290323
2,43700,STARFRUIT,5023,4,5019.0,2.0,5018.0,20.0,5025,22,0.0,0.0,0.0,0.0,5024.0,454.703125,5021.666666666667
2,43800,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,444.7109375,5022.563636363637
2,43900,STARFRUIT,5019,23,0.0,0.0,0.0,0.0,5024,4,5026.0,23.0,0.0,0.0,5021.5,439.9453125,5022.62
2,44000,STARFRUIT,5020,3,5019.0,24.0,0.0,0.0,5022,5,5026.0,24.0,0.0,0.0,5021.0,441.140625,5022.321428571428
2,44100,STARFRUIT,5020,24,0.0,0.0,0.0,0.0,5027,24,0.0,0.0,0.0,0.0,5023.5,426.71875,5023.5
2,44200,STARFRUIT,5025,1,5020.0,28.0,0.0,0.0,5027,28,0.0,0.0,0.0,0.0,5026.0,425.0703125,5023.526315789473
2,44300,STARFRUIT,5021,24,0.0,0.0,0.0,0.0,5028,24,0.0,0.0,0.0,0.0,5024.5,411.4296875,5024.5
2,44400,STARFRUIT,5021,25,0.0,0.0,0.0,0.0,5026,1,5027.0,1.0,5028.0,24.0,5023.5,411.375,5024.509803921569
2,44500,STARFRUIT,5022,1,5021.0,23.0,0.0,0.0,5028,24,0.0,0.0,0.0,0.0,5025.0,397.1015625,5024.520833333333
2,44600,STARFRUIT,5027,1,5021.0,26.0,0.0,0.0,5028,26,0.0,0.0,0.0,0.0,5027.5,402.2578125,5024.547169811321
2,44700,STARFRUIT,5022,32,0.0,0.0,0.0,0.0,5029,32,0.0,0.0,0.0,0.0,5025.5,353.0,5025.5
2,44800,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5029,29,0.0,0.0,0.0,0.0,5025.5,353.0,5025.5
2,44900,STARFRUIT,5022,32,0.0,0.0,0.0,0.0,5029,32,0.0,0.0,0.0,0.0,5025.5,353.0,5025.5
2,45000,STARFRUIT,5022,22,0.0,0.0,0.0,0.0,5029,22,0.0,0.0,0.0,0.0,5025.5,353.0,5025.5
2,45100,STARFRUIT,5022,23,0.0,0.0,0.0,0.0,5029,23,0.0,0.0,0.0,0.0,5025.5,357.8330078125,5025.5
2,45200,STARFRUIT,5022,24,0.0,0.0,0.0,0.0,5028,2,5029.0,22.0,0.0,0.0,5025.0,357.1455078125,5025.458333333333
2,45300,STARFRUIT,5027,1,5022.0,2.0,5021.0,23.0,5028,25,0.0,0.0,0.0,0.0,5027.5,356.7587890625,5024.588235294118
2,45400,STARFRUIT,5024,3,5022.0,3.0,5021.0,32.0,5028,32,0.0,0.0,0.0,0.0,5026.0,358.365234375,5024.371428571429
2,45500,STARFRUIT,5021,28,0.0,0.0,0.0,0.0,5027,2,5028.0,27.0,0.0,0.0,5024.0,361.0,5024.526315789473
2,45600,STARFRUIT,5027,1,5021.0,25.0,0.0,0.0,5028,25,0.0,0.0,0.0,0.0,5027.5,361.0,5024.549019607844
2,45700,STARFRUIT,5022,1,5021.0,30.0,0.0,0.0,5028,31,0.0,0.0,0.0,0.0,5025.0,363.0595703125,5024.5161290322585
2,45800,STARFRUIT,5026,3,5022.0,7.0,5021.0,29.0,5028,31,0.0,0.0,0.0,0.0,5027.0,363.1640625,5024.414285714286
2,45900,STARFRUIT,5023,3,5022.0,32.0,0.0,0.0,5029,32,0.0,0.0,0.0,0.0,5026.0,364.732421875,5025.388059701492
2,46000,STARFRUIT,5021,27,0.0,0.0,0.0,0.0,5028,27,0.0,0.0,0.0,0.0,5024.5,367.03515625,5024.5
2,46100,STARFRUIT,5021,27,0.0,0.0,0.0,0.0,5027,2,5028.0,25.0,0.0,0.0,5024.0,369.103515625,5024.462962962963
2,46200,STARFRUIT,5021,30,0.0,0.0,0.0,0.0,5028,30,0.0,0.0,0.0,0.0,5024.5,366.849609375,5024.5
2,46300,STARFRUIT,5022,2,5021.0,20.0,0.0,0.0,5028,22,0.0,0.0,0.0,0.0,5025.0,366.884765625,5024.545454545455
2,46400,STARFRUIT,5021,30,0.0,0.0,0.0,0.0,5028,30,0.0,0.0,0.0,0.0,5024.5,367.01953125,5024.5
2,46500,STARFRUIT,5022,1,5021.0,26.0,0.0,0.0,5028,27,0.0,0.0,0.0,0.0,5025.0,366.125,5024.518518518518
2,46600,STARFRUIT,5028,1,5023.0,4.0,5022.0,28.0,5029,30,0.0,0.0,0.0,0.0,5028.5,362.81640625,5025.492063492064
2,46700,STARFRUIT,5022,27,0.0,0.0,0.0,0.0,5029,27,0.0,0.0,0.0,0.0,5025.5,366.2734375,5025.5
2,46800,STARFRUIT,5023,1,5022.0,20.0,0.0,0.0,5029,1,5030.0,20.0,0.0,0.0,5026.0,364.037109375,5026.0
2,46900,STARFRUIT,5023,25,0.0,0.0,0.0,0.0,5028,1,5030.0,25.0,0.0,0.0,5025.5,362.826171875,5026.529411764706
2,47000,STARFRUIT,5023,29,0.0,0.0,0.0,0.0,5030,29,0.0,0.0,0.0,0.0,5026.5,361.673828125,5026.5
2,47100,STARFRUIT,5023,26,0.0,0.0,0.0,0.0,5030,26,0.0,0.0,0.0,0.0,5026.5,361.744140625,5026.5
2,47200,STARFRUIT,5023,27,0.0,0.0,0.0,0.0,5030,27,0.0,0.0,0.0,0.0,5026.5,361.341796875,5026.5
2,47300,STARFRUIT,5023,29,0.0,0.0,0.0,0.0,5030,30,0.0,0.0,0.0,0.0,5026.5,361.7734375,5026.559322033899
2,47400,STARFRUIT,5024,8,5023.0,29.0,0.0,0.0,5030,29,0.0,0.0,0.0,0.0,5027.0,361.333984375,5026.19696969697
2,47500,STARFRUIT,5023,26,0.0,0.0,0.0,0.0,5030,26,0.0,0.0,0.0,0.0,5026.5,405.6484375,5026.5
2,47600,STARFRUIT,5024,2,5023.0,22.0,0.0,0.0,5030,22,0.0,0.0,0.0,0.0,5027.0,410.12109375,5026.391304347826
2,47700,STARFRUIT,5023,8,5022.0,23.0,0.0,0.0,5029,25,0.0,0.0,0.0,0.0,5026.0,414.25390625,5025.267857142857
2,47800,STARFRUIT,5023,26,0.0,0.0,0.0,0.0,5029,1,5030.0,25.0,0.0,0.0,5026.0,413.203125,5026.4807692307695
2,47900,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5029,29,0.0,0.0,0.0,0.0,5025.5,415.12109375,5025.5
2,48000,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5027,5,5029.0,29.0,0.0,0.0,5024.5,441.9921875,5025.619047619048
2,48100,STARFRUIT,5023,2,5022.0,21.0,0.0,0.0,5029,2,5030.0,21.0,0.0,0.0,5026.0,431.6953125,5026.0
2,48200,STARFRUIT,5022,26,0.0,0.0,0.0,0.0,5029,26,0.0,0.0,0.0,0.0,5025.5,438.1640625,5025.5
2,48300,STARFRUIT,5028,1,5023.0,7.0,5022.0,26.0,5029,26,0.0,0.0,0.0,0.0,5028.5,440.59375,5025.25
2,48400,STARFRUIT,5028,1,5023.0,1.0,5022.0,23.0,5029,24,0.0,0.0,0.0,0.0,5028.5,436.4140625,5025.571428571428
2,48500,STARFRUIT,5023,2,5022.0,22.0,0.0,0.0,5029,24,0.0,0.0,0.0,0.0,5026.0,433.1328125,5025.541666666667
2,48600,STARFRUIT,5028,1,5023.0,29.0,0.0,0.0,5029,1,5030.0,28.0,0.0,0.0,5028.5,427.6640625,5026.5084745762715
2,48700,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5024,1,5029.0,29.0,0.0,0.0,5023.0,392.0,5025.474576271186
2,48800,STARFRUIT,5028,1,5023.0,1.0,5022.0,30.0,5029,31,0.0,0.0,0.0,0.0,5028.5,392.0,5025.555555555556
2,48900,STARFRUIT,5023,1,5022.0,24.0,0.0,0.0,5029,25,0.0,0.0,0.0,0.0,5026.0,394.09375,5025.52
2,49000,STARFRUIT,5022,1,5021.0,21.0,0.0,0.0,5028,22,0.0,0.0,0.0,0.0,5025.0,395.02490234375,5024.522727272727
2,49100,STARFRUIT,5022,25,0.0,0.0,0.0,0.0,5025,5,5029.0,25.0,0.0,0.0,5023.5,394.5078125,5025.454545454545
2,49200,STARFRUIT,5023,23,0.0,0.0,0.0,0.0,5029,2,5030.0,21.0,0.0,0.0,5026.0,399.37890625,5026.45652173913
2,49300,STARFRUIT,5024,2,5023.0,32.0,0.0,0.0,5029,2,5030.0,30.0,0.0,0.0,5026.5,399.5078125,5026.393939393939
2,49400,STARFRUIT,5023,23,0.0,0.0,0.0,0.0,5029,1,5030.0,22.0,0.0,0.0,5026.0,399.75390625,5026.478260869565
2,49500,STARFRUIT,5023,2,5022.0,22.0,0.0,0.0,5029,24,0.0,0.0,0.0,0.0,5026.0,398.70703125,5025.541666666667
