day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
2,49600,STARFRUIT,5022,28,0.0,0.0,0.0,0.0,5023,2,5027.0,5.0,5029.0,28.0,5022.5,396.9921875,5025.539682539683
2,49700,STARFRUIT,5022,21,0.0,0.0,0.0,0.0,5029,22,0.0,0.0,0.0,0.0,5025.5,383.0,5025.581395348837
2,49800,STARFRUIT,5022,23,0.0,0.0,0.0,0.0,5027,5,5029.0,23.0,0.0,0.0,5024.5,383.0,5025.64705882353
2,49900,STARFRUIT,5027,1,5022.0,30.0,0.0,0.0,5029,30,0.0,0.0,0.0,0.0,5028.0,383.0,5025.524590163935
2,50000,STARFRUIT,5022,25,0.0,0.0,0.0,0.0,5027,1,5029.0,25.0,0.0,0.0,5024.5,384.08203125,5025.529411764706
2,50100,STARFRUIT,5025,5,5022.0,26.0,0.0,0.0,5029,26,0.0,0.0,0.0,0.0,5027.0,384.4287109375,5025.456140350877
2,50200,STARFRUIT,5022,31,0.0,0.0,0.0,0.0,5029,31,0.0,0.0,0.0,0.0,5025.5,384.0,5025.5
2,50300,STARFRUIT,5021,26,0.0,0.0,0.0,0.0,5028,26,0.0,0.0,0.0,0.0,5024.5,384.0,5024.5
2,50400,STARFRUIT,5026,1,5021.0,27.0,0.0,0.0,5028,27,0.0,0.0,0.0,0.0,5027.0,384.0,5024.527272727273
2,50500,STARFRUIT,5022,6,5021.0,31.0,0.0,0.0,5024,2,5028.0,31.0,0.0,0.0,5023.0,385.4873046875,5024.271428571428
2,50600,STARFRUIT,5022,2,5021.0,24.0,0.0,0.0,5023,4,5028.0,24.0,0.0,0.0,5022.5,386.623046875,5024.2962962962965
2,50700,STARFRUIT,5022,1,5021.0,28.0,0.0,0.0,5028,28,0.0,0.0,0.0,0.0,5025.0,384.0,5024.456140350877
2,50800,STARFRUIT,5022,5,5021.0,22.0,0.0,0.0,5028,22,0.0,0.0,0.0,0.0,5025.0,384.0,5024.244897959184
2,50900,STARFRUIT,5022,4,5021.0,26.0,0.0,0.0,5027,2,5028.0,24.0,0.0,0.0,5024.5,384.0,5024.285714285715
2,51000,STARFRUIT,5026,1,5021.0,24.0,0.0,0.0,5027,2,5028.0,22.0,0.0,0.0,5026.5,384.0,5024.489795918367
2,51100,STARFRUIT,5021,21,0.0,0.0,0.0,0.0,5026,6,5028.0,21.0,0.0,0.0,5023.5,385.73583984375,5024.6875
2,51200,STARFRUIT,5021,22,0.0,0.0,0.0,0.0,5027,2,5028.0,20.0,0.0,0.0,5024.0,385.82568359375,5024.454545454545
2,51300,STARFRUIT,5020,27,0.0,0.0,0.0,0.0,5025,2,5027.0,27.0,0.0,0.0,5022.5,386.2568359375,5023.553571428572
2,51400,STARFRUIT,5020,26,0.0,0.0,0.0,0.0,5027,26,0.0,0.0,0.0,0.0,5023.5,385.0,5023.5
2,51500,STARFRUIT,5020,22,0.0,0.0,0.0,0.0,5026,1,5027.0,21.0,0.0,0.0,5023.0,385.0,5023.477272727273
2,51600,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5024,1,5025.0,2.0,5026.0,26.0,5021.5,385.0,5022.491228070176
2,51700,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5021.5,385.0,5021.5
2,51800,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,385.0,5022.5
2,51900,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5021.5,388.5498046875,5021.5
2,52000,STARFRUIT,5019,1,5018.0,26.0,0.0,0.0,5020,4,5025.0,26.0,0.0,0.0,5019.5,388.873046875,5021.350877192983
2,52100,STARFRUIT,5019,1,5018.0,21.0,0.0,0.0,5025,22,0.0,0.0,0.0,0.0,5022.0,385.8515625,5021.522727272727
2,52200,STARFRUIT,5018,25,0.0,0.0,0.0,0.0,5023,5,5025.0,25.0,0.0,0.0,5020.5,385.71728515625,5021.636363636364
2,52300,STARFRUIT,5019,1,5018.0,22.0,0.0,0.0,5025,23,0.0,0.0,0.0,0.0,5022.0,385.96826171875,5021.521739130435
2,52400,STARFRUIT,5018,24,0.0,0.0,0.0,0.0,5020,3,5025.0,24.0,0.0,0.0,5019.0,385.720703125,5021.411764705882
2,52500,STARFRUIT,5018,2,5017.0,21.0,0.0,0.0,5024,2,5025.0,21.0,0.0,0.0,5021.0,383.0,5021.0
2,52600,STARFRUIT,5023,1,5018.0,25.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5024.0,383.0,5021.529411764706
2,52700,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5025,23,0.0,0.0,0.0,0.0,5021.5,384.28662109375,5021.5
2,52800,STARFRUIT,5019,1,5018.0,23.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5022.0,384.18310546875,5021.520833333333
2,52900,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5022,2,5024.0,5.0,5025.0,1.0,5020.5,383.93115234375,5020.088235294118
2,53000,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5025,2,5026.0,28.0,0.0,0.0,5022.0,386.0,5022.466666666666
2,53100,STARFRUIT,5019,1,5018.0,28.0,0.0,0.0,5025,1,5026.0,28.0,0.0,0.0,5022.0,386.0,5022.0
2,53200,STARFRUIT,5018,27,0.0,0.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5021.5,386.0,5021.5
2,53300,STARFRUIT,5018,29,0.0,0.0,0.0,0.0,5025,29,0.0,0.0,0.0,0.0,5021.5,386.0,5021.5
2,53400,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5021.5,386.0,5021.5
2,53500,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5023,5,5025.0,23.0,0.0,0.0,5020.5,386.0,5021.64705882353
2,53600,STARFRUIT,5019,7,5018.0,25.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5022.0,386.0,5021.19298245614
2,53700,STARFRUIT,5018,1,5017.0,24.0,0.0,0.0,5024,25,0.0,0.0,0.0,0.0,5021.0,386.0,5020.52
2,53800,STARFRUIT,5019,3,5018.0,28.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5022.0,386.0,5021.372881355932
2,53900,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5019,1,5020.0,5.0,5023.0,8.0,5018.5,386.0,5019.378378378378
2,54000,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5023,3,5025.0,23.0,0.0,0.0,5020.5,386.0,5021.591836734694
2,54100,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5025,28,0.0,0.0,0.0,0.0,5021.5,386.0,5021.5
2,54200,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5022.5,386.0,5022.559322033899
2,54300,STARFRUIT,5024,1,5019.0,26.0,0.0,0.0,5026,26,0.0,0.0,0.0,0.0,5025.0,386.0,5022.528301886792
2,54400,STARFRUIT,5024,1,5018.0,24.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5024.5,388.5,5021.551020408163
2,54500,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5025,23,0.0,0.0,0.0,0.0,5021.5,391.3427734375,5021.5
2,54600,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5021,5,5025.0,23.0,0.0,0.0,5019.5,391.41796875,5021.450980392156
2,54700,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,395.876953125,5022.5
2,54800,STARFRUIT,5019,1,5018.0,25.0,0.0,0.0,5025,26,0.0,0.0,0.0,0.0,5022.0,394.6171875,5021.5192307692305
2,54900,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5025,1,5026.0,24.0,0.0,0.0,5022.0,395.3955078125,5022.48
2,55000,STARFRUIT,5018,25,0.0,0.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5021.5,394.2109375,5021.5
2,55100,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5025,23,0.0,0.0,0.0,0.0,5021.5,393.3037109375,5021.5
2,55200,STARFRUIT,5019,5,5018.0,24.0,0.0,0.0,5025,26,0.0,0.0,0.0,0.0,5022.0,394.48828125,5021.4
2,55300,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5023,2,5025.0,28.0,0.0,0.0,5020.5,393.9658203125,5021.551724137931
2,55400,STARFRUIT,5019,3,5018.0,29.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5022.0,394.63671875,5021.435483870968
2,55500,STARFRUIT,5019,1,5018.0,30.0,0.0,0.0,5025,31,0.0,0.0,0.0,0.0,5022.0,394.48046875,5021.5161290322585
2,55600,STARFRUIT,5018,22,0.0,0.0,0.0,0.0,5023,2,5025.0,22.0,0.0,0.0,5020.5,393.53125,5021.565217391304
2,55700,STARFRUIT,5018,1,5017.0,21.0,0.0,0.0,5022,2,5024.0,22.0,0.0,0.0,5020.0,391.416015625,5020.586956521739
2,55800,STARFRUIT,5018,25,0.0,0.0,0.0,0.0,5025,25,0.0,0.0,0.0,0.0,5021.5,392.0380859375,5021.5
2,55900,STARFRUIT,5022,5,5017.0,29.0,0.0,0.0,5025,29,0.0,0.0,0.0,0.0,5023.5,418.1796875,5021.079365079365
2,56000,STARFRUIT,5022,1,5017.0,28.0,0.0,0.0,5024,28,0.0,0.0,0.0,0.0,5023.0,420.58984375,5020.526315789473
2,56100,STARFRUIT,5017,22,0.0,0.0,0.0,0.0,5022,1,5024.0,22.0,0.0,0.0,5019.5,423.17578125,5020.533333333334
2,56200,STARFRUIT,5018,1,5017.0,30.0,0.0,0.0,5019,3,5024.0,31.0,0.0,0.0,5018.5,422.75390625,5020.446153846154
2,56300,STARFRUIT,5017,27,0.0,0.0,0.0,0.0,5024,27,0.0,0.0,0.0,0.0,5020.5,394.0,5020.5
2,56400,STARFRUIT,5017,28,0.0,0.0,0.0,0.0,5024,28,0.0,0.0,0.0,0.0,5020.5,394.0,5020.5
2,56500,STARFRUIT,5017,30,0.0,0.0,0.0,0.0,5022,6,5023.0,1.0,5024.0,29.0,5019.5,394.0,5020.621212121212
2,56600,STARFRUIT,5017,21,0.0,0.0,0.0,0.0,5022,3,5024.0,21.0,0.0,0.0,5019.5,394.0,5020.6
2,56700,STARFRUIT,5018,6,5017.0,25.0,0.0,0.0,5023,2,5024.0,23.0,0.0,0.0,5020.5,394.0,5020.196428571428
2,56800,STARFRUIT,5017,1,5016.0,27.0,0.0,0.0,5023,28,0.0,0.0,0.0,0.0,5020.0,394.0,5019.517857142857
2,56900,STARFRUIT,5017,1,5016.0,20.0,0.0,0.0,5023,21,0.0,0.0,0.0,0.0,5020.0,394.0,5019.523809523809
2,57000,STARFRUIT,5016,27,0.0,0.0,0.0,0.0,5021,3,5023.0,27.0,0.0,0.0,5018.5,394.0,5019.578947368421
2,57100,STARFRUIT,5016,2,5015.0,25.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5019.0,394.0,5018.403846153846
2,57200,STARFRUIT,5016,1,5015.0,24.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5019.0,394.0,5018.448979591837
2,57300,STARFRUIT,5016,1,5015.0,20.0,0.0,0.0,5022,21,0.0,0.0,0.0,0.0,5019.0,394.0,5018.523809523809
2,57400,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5022,27,0.0,0.0,0.0,0.0,5018.5,394.0,5018.5
2,57500,STARFRUIT,5016,31,0.0,0.0,0.0,0.0,5022,2,5023.0,29.0,0.0,0.0,5019.0,394.0,5019.467741935484
2,57600,STARFRUIT,5020,3,5015.0,25.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5021.0,394.0,5018.584905660377
2,57700,STARFRUIT,5016,8,5015.0,24.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5019.0,403.9375,5018.142857142857
2,57800,STARFRUIT,5015,29,0.0,0.0,0.0,0.0,5020,7,5022.0,29.0,0.0,0.0,5017.5,400.61328125,5018.661538461539
2,57900,STARFRUIT,5016,23,0.0,0.0,0.0,0.0,5022,1,5023.0,22.0,0.0,0.0,5019.0,395.0546875,5019.478260869565
2,58000,STARFRUIT,5021,1,5016.0,2.0,5015.0,30.0,5022,32,0.0,0.0,0.0,0.0,5021.5,398.08984375,5018.569230769231
2,58100,STARFRUIT,5020,1,5016.0,5.0,5015.0,29.0,5022,29,0.0,0.0,0.0,0.0,5021.0,404.33203125,5018.328125
2,58200,STARFRUIT,5015,2,5014.0,20.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5018.0,412.37890625,5017.545454545455
2,58300,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5018.5,410.671875,5018.5
2,58400,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5021,29,0.0,0.0,0.0,0.0,5017.5,421.56640625,5017.5
2,58500,STARFRUIT,5015,5,5014.0,29.0,0.0,0.0,5021,29,0.0,0.0,0.0,0.0,5018.0,419.9765625,5017.3015873015875
2,58600,STARFRUIT,5014,31,0.0,0.0,0.0,0.0,5021,31,0.0,0.0,0.0,0.0,5017.5,418.28515625,5017.5
2,58700,STARFRUIT,5014,20,0.0,0.0,0.0,0.0,5015,3,5021.0,20.0,0.0,0.0,5014.5,419.109375,5017.325581395349
2,58800,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5018.5,421.8125,5018.5
2,58900,STARFRUIT,5015,2,5014.0,23.0,0.0,0.0,5021,25,0.0,0.0,0.0,0.0,5018.0,423.13671875,5017.54
2,59000,STARFRUIT,5014,30,0.0,0.0,0.0,0.0,5021,30,0.0,0.0,0.0,0.0,5017.5,426.27734375,5017.5
2,59100,STARFRUIT,5016,7,5015.0,29.0,0.0,0.0,5022,29,0.0,0.0,0.0,0.0,5019.0,420.76953125,5018.2307692307695
2,59200,STARFRUIT,5020,7,5015.0,25.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5021.0,421.796875,5018.684210526316
2,59300,STARFRUIT,5016,2,5015.0,26.0,0.0,0.0,5022,26,0.0,0.0,0.0,0.0,5019.0,429.1640625,5018.407407407408
2,59400,STARFRUIT,5016,1,5015.0,23.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5019.0,422.4140625,5018.520833333333
2,59500,STARFRUIT,5015,32,0.0,0.0,0.0,0.0,5022,32,0.0,0.0,0.0,0.0,5018.5,424.5625,5018.5
2,59600,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5019.5,414.8359375,5019.5
2,59700,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5019.5,414.4921875,5019.5
2,59800,STARFRUIT,5017,2,5016.0,22.0,0.0,0.0,5022,2,5023.0,20.0,0.0,0.0,5019.5,419.3125,5019.347826086957
2,59900,STARFRUIT,5016,24,0.0,0.0,0.0,0.0,5022,2,5023.0,22.0,0.0,0.0,5019.0,418.84375,5019.458333333333
2,60000,STARFRUIT,5015,26,0.0,0.0,0.0,0.0,5020,7,5022.0,26.0,0.0,0.0,5017.5,424.4921875,5018.677966101695
2,60100,STARFRUIT,5015,24,0.0,0.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5018.5,427.7734375,5018.5
2,60200,STARFRUIT,5015,30,0.0,0.0,0.0,0.0,5021,2,5022.0,28.0,0.0,0.0,5018.0,432.234375,5018.466666666666
2,60300,STARFRUIT,5015,4,5014.0,21.0,0.0,0.0,5021,23,0.0,0.0,0.0,0.0,5018.0,439.625,5017.4375
2,60400,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5021,28,0.0,0.0,0.0,0.0,5017.5,442.5,5017.5
2,60500,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5016,4,5022.0,25.0,0.0,0.0,5015.5,430.8671875,5018.314814814815
2,60600,STARFRUIT,5020,1,5014.0,22.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5020.5,445.8515625,5017.555555555556
2,60700,STARFRUIT,5015,8,5014.0,22.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5018.0,452.81640625,5017.115384615385
2,60800,STARFRUIT,5014,26,0.0,0.0,0.0,0.0,5021,26,0.0,0.0,0.0,0.0,5017.5,455.42578125,5017.5
2,60900,STARFRUIT,5019,1,5015.0,3.0,5014.0,27.0,5021,27,0.0,0.0,0.0,0.0,5020.0,454.3515625,5017.396551724138
2,61000,STARFRUIT,5014,21,0.0,0.0,0.0,0.0,5021,21,0.0,0.0,0.0,0.0,5017.5,451.5546875,5017.5
2,61100,STARFRUIT,5015,1,5014.0,30.0,0.0,0.0,5021,31,0.0,0.0,0.0,0.0,5018.0,448.1015625,5017.5161290322585
2,61200,STARFRUIT,5015,2,5014.0,28.0,0.0,0.0,5021,29,0.0,0.0,0.0,0.0,5018.0,449.15625,5017.474576271186
2,61300,STARFRUIT,5015,26,0.0,0.0,0.0,0.0,5022,26,0.0,0.0,0.0,0.0,5018.5,439.5625,5018.5
2,61400,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5018,6,5022.0,27.0,0.0,0.0,5016.5,438.4375,5018.45
2,61500,STARFRUIT,5016,9,5015.0,23.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5019.0,434.78125,5018.228070175439
2,61600,STARFRUIT,5015,22,0.0,0.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5018.5,438.203125,5018.5
2,61700,STARFRUIT,5015,26,0.0,0.0,0.0,0.0,5022,26,0.0,0.0,0.0,0.0,5018.5,434.328125,5018.5
2,61800,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5018,5,5022.0,23.0,0.0,0.0,5016.5,439.21875,5018.450980392156
2,61900,STARFRUIT,5015,30,0.0,0.0,0.0,0.0,5020,3,5022.0,30.0,0.0,0.0,5017.5,440.5390625,5018.571428571428
2,62000,STARFRUIT,5016,22,0.0,0.0,0.0,0.0,5023,22,0.0,0.0,0.0,0.0,5019.5,437.28125,5019.5
2,62100,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5016,1,5020.0,2.0,5022.0,23.0,5015.5,441.2734375,5018.510204081633
2,62200,STARFRUIT,5016,7,5015.0,27.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5019.0,442.78515625,5018.274193548387
2,62300,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5018.5,445.4375,5018.5
2,62400,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5018.5,446.44921875,5018.5
2,62500,STARFRUIT,5015,32,0.0,0.0,0.0,0.0,5022,32,0.0,0.0,0.0,0.0,5018.5,445.02734375,5018.5
2,62600,STARFRUIT,5016,3,5015.0,28.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5019.0,446.55078125,5018.372881355932
2,62700,STARFRUIT,5020,1,5016.0,8.0,5015.0,24.0,5022,24,0.0,0.0,0.0,0.0,5021.0,445.10546875,5018.175438596491
2,62800,STARFRUIT,5016,1,5015.0,20.0,0.0,0.0,5022,21,0.0,0.0,0.0,0.0,5019.0,443.421875,5018.523809523809
2,62900,STARFRUIT,5016,5,5015.0,20.0,0.0,0.0,5022,20,0.0,0.0,0.0,0.0,5019.0,446.46484375,5018.222222222223
2,63000,STARFRUIT,5015,29,0.0,0.0,0.0,0.0,5022,29,0.0,0.0,0.0,0.0,5018.5,444.5390625,5018.5
2,63100,STARFRUIT,5016,1,5015.0,21.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5019.0,443.375,5018.522727272727
2,63200,STARFRUIT,5016,2,5015.0,22.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5019.0,443.890625,5018.541666666667
2,63300,STARFRUIT,5015,31,0.0,0.0,0.0,0.0,5022,31,0.0,0.0,0.0,0.0,5018.5,447.140625,5018.5
2,63400,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5022,27,0.0,0.0,0.0,0.0,5018.5,469.0,5018.5
2,63500,STARFRUIT,5016,23,0.0,0.0,0.0,0.0,5022,2,5023.0,21.0,0.0,0.0,5019.0,469.0,5019.45652173913
2,63600,STARFRUIT,5016,31,0.0,0.0,0.0,0.0,5023,31,0.0,0.0,0.0,0.0,5019.5,469.0,5019.5
2,63700,STARFRUIT,5016,26,0.0,0.0,0.0,0.0,5017,5,5021.0,1.0,5023.0,26.0,5016.5,469.0,5019.310344827586
2,63800,STARFRUIT,5016,22,0.0,0.0,0.0,0.0,5023,22,0.0,0.0,0.0,0.0,5019.5,469.0,5019.5
2,63900,STARFRUIT,5016,30,0.0,0.0,0.0,0.0,5017,3,5023.0,30.0,0.0,0.0,5016.5,469.0,5019.380952380952
2,64000,STARFRUIT,5016,27,0.0,0.0,0.0,0.0,5021,7,5023.0,27.0,0.0,0.0,5018.5,469.0,5019.672131147541
2,64100,STARFRUIT,5016,24,0.0,0.0,0.0,0.0,5021,7,5022.0,2.0,5023.0,23.0,5018.5,469.0,5019.714285714285
2,64200,STARFRUIT,5016,21,0.0,0.0,0.0,0.0,5023,21,0.0,0.0,0.0,0.0,5019.5,469.0,5019.5
2,64300,STARFRUIT,5021,9,5017.0,3.0,5016.0,26.0,5023,26,0.0,0.0,0.0,0.0,5022.0,469.0,5019.59375
2,64400,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5019.5,483.4609375,5019.5
2,64500,STARFRUIT,5016,29,0.0,0.0,0.0,0.0,5023,29,0.0,0.0,0.0,0.0,5019.5,482.4140625,5019.5
2,64600,STARFRUIT,5016,1,5015.0,20.0,0.0,0.0,5022,21,0.0,0.0,0.0,0.0,5019.0,490.62890625,5018.523809523809
2,64700,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5018.5,492.01953125,5018.5
2,64800,STARFRUIT,5015,22,0.0,0.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5018.5,498.23828125,5018.5
2,64900,STARFRUIT,5016,31,0.0,0.0,0.0,0.0,5021,8,5022.0,1.0,5023.0,30.0,5018.5,492.44921875,5019.657142857143
2,65000,STARFRUIT,5016,30,0.0,0.0,0.0,0.0,5021,5,5022.0,1.0,5023.0,29.0,5018.5,490.90625,5019.6
2,65100,STARFRUIT,5016,3,5015.0,21.0,0.0,0.0,5022,21,0.0,0.0,0.0,0.0,5019.0,498.1484375,5018.333333333333
2,65200,STARFRUIT,5015,26,0.0,0.0,0.0,0.0,5020,7,5021.0,2.0,5022.0,24.0,5017.5,503.39453125,5018.64406779661
2,65300,STARFRUIT,5015,30,0.0,0.0,0.0,0.0,5020,2,5022.0,30.0,0.0,0.0,5017.5,497.8359375,5018.548387096775
2,65400,STARFRUIT,5016,3,5015.0,31.0,0.0,0.0,5022,31,0.0,0.0,0.0,0.0,5019.0,501.984375,5018.384615384615
2,65500,STARFRUIT,5016,30,0.0,0.0,0.0,0.0,5023,30,0.0,0.0,0.0,0.0,5019.5,489.55859375,5019.5
2,65600,STARFRUIT,5016,27,0.0,0.0,0.0,0.0,5023,27,0.0,0.0,0.0,0.0,5019.5,491.75,5019.5
2,65700,STARFRUIT,5022,1,5017.0,30.0,0.0,0.0,5024,30,0.0,0.0,0.0,0.0,5023.0,488.76953125,5020.524590163935
2,65800,STARFRUIT,5017,28,0.0,0.0,0.0,0.0,5024,28,0.0,0.0,0.0,0.0,5020.5,487.7578125,5020.5
2,65900,STARFRUIT,5017,27,0.0,0.0,0.0,0.0,5024,27,0.0,0.0,0.0,0.0,5020.5,487.1875,5020.5
2,66000,STARFRUIT,5017,27,0.0,0.0,0.0,0.0,5024,27,0.0,0.0,0.0,0.0,5020.5,482.95703125,5020.5
2,66100,STARFRUIT,5018,20,0.0,0.0,0.0,0.0,5025,20,0.0,0.0,0.0,0.0,5021.5,491.75,5021.5
