day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
2,66200,STARFRUIT,5018,1,5017.0,22.0,0.0,0.0,5024,24,0.0,0.0,0.0,0.0,5021.0,494.59375,5020.595744680851
2,66300,STARFRUIT,5021,5,5017.0,30.0,0.0,0.0,5022,2,5023.0,1.0,5024.0,29.0,5021.5,504.03125,5020.567164179104
2,66400,STARFRUIT,5021,4,5018.0,21.0,0.0,0.0,5024,1,5025.0,20.0,0.0,0.0,5022.5,478.0,5021.434782608696
2,66500,STARFRUIT,5017,26,0.0,0.0,0.0,0.0,5024,26,0.0,0.0,0.0,0.0,5020.5,478.0,5020.5
2,66600,STARFRUIT,5018,2,5017.0,23.0,0.0,0.0,5023,1,5024.0,22.0,0.0,0.0,5020.5,478.0,5020.375
2,66700,STARFRUIT,5017,25,0.0,0.0,0.0,0.0,5024,26,0.0,0.0,0.0,0.0,5020.5,478.0,5020.568627450981
2,66800,STARFRUIT,5017,1,5016.0,20.0,0.0,0.0,5019,4,5023.0,21.0,0.0,0.0,5018.0,478.0,5019.478260869565
2,66900,STARFRUIT,5017,1,5016.0,24.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5020.0,478.0,5019.52
2,67000,STARFRUIT,5017,2,5016.0,29.0,0.0,0.0,5022,2,5023.0,27.0,0.0,0.0,5019.5,478.0,5019.383333333333
2,67100,STARFRUIT,5016,28,0.0,0.0,0.0,0.0,5017,9,5023.0,28.0,0.0,0.0,5016.5,478.0,5019.153846153846
2,67200,STARFRUIT,5015,21,0.0,0.0,0.0,0.0,5022,21,0.0,0.0,0.0,0.0,5018.5,478.0,5018.5
2,67300,STARFRUIT,5015,22,0.0,0.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5018.5,478.0,5018.5
2,67400,STARFRUIT,5015,32,0.0,0.0,0.0,0.0,5022,32,0.0,0.0,0.0,0.0,5018.5,478.0,5018.5
2,67500,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5018.5,478.0,5018.5
2,67600,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5018.5,478.0,5018.5
2,67700,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5016,3,5021.0,1.0,5022.0,24.0,5015.5,478.0,5018.33962264151
2,67800,STARFRUIT,5016,1,5015.0,23.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5019.0,478.0,5018.520833333333
2,67900,STARFRUIT,5016,26,0.0,0.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5019.5,478.0,5019.5
2,68000,STARFRUIT,5016,23,0.0,0.0,0.0,0.0,5021,4,5023.0,23.0,0.0,0.0,5018.5,478.0,5019.62
2,68100,STARFRUIT,5016,24,0.0,0.0,0.0,0.0,5021,3,5023.0,24.0,0.0,0.0,5018.5,478.0,5019.588235294118
2,68200,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5019.0,478.0,5019.0
2,68300,STARFRUIT,5016,2,5015.0,30.0,0.0,0.0,5020,8,5022.0,32.0,0.0,0.0,5018.0,478.0,5018.694444444444
2,68400,STARFRUIT,5016,30,0.0,0.0,0.0,0.0,5023,30,0.0,0.0,0.0,0.0,5019.5,478.0,5019.5
2,68500,STARFRUIT,5016,26,0.0,0.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5019.5,478.0,5019.5
2,68600,STARFRUIT,5016,31,0.0,0.0,0.0,0.0,5023,31,0.0,0.0,0.0,0.0,5019.5,478.0,5019.5
2,68700,STARFRUIT,5021,1,5017.0,8.0,5016.0,25.0,5023,25,0.0,0.0,0.0,0.0,5022.0,480.568359375,5019.186440677966
2,68800,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5017,3,5021.0,5.0,5023.0,25.0,5016.5,482.0361328125,5019.5
2,68900,STARFRUIT,5022,1,5017.0,8.0,5016.0,21.0,5023,23,0.0,0.0,0.0,0.0,5022.5,489.92041015625,5019.301886792453
2,69000,STARFRUIT,5017,1,5016.0,25.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5020.0,492.0,5019.5192307692305
2,69100,STARFRUIT,5017,29,0.0,0.0,0.0,0.0,5023,2,5024.0,27.0,0.0,0.0,5020.0,492.0,5020.4655172413795
2,69200,STARFRUIT,5017,21,0.0,0.0,0.0,0.0,5022,4,5024.0,21.0,0.0,0.0,5019.5,492.0,5020.630434782609
2,69300,STARFRUIT,5016,29,0.0,0.0,0.0,0.0,5023,29,0.0,0.0,0.0,0.0,5019.5,492.0,5019.5
2,69400,STARFRUIT,5016,23,0.0,0.0,0.0,0.0,5023,23,0.0,0.0,0.0,0.0,5019.5,492.0,5019.5
2,69500,STARFRUIT,5016,23,0.0,0.0,0.0,0.0,5021,3,5023.0,23.0,0.0,0.0,5018.5,492.0,5019.591836734694
2,69600,STARFRUIT,5017,1,5016.0,24.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5020.0,492.0,5019.52
2,69700,STARFRUIT,5016,31,0.0,0.0,0.0,0.0,5017,1,5023.0,31.0,0.0,0.0,5016.5,492.0,5019.460317460317
2,69800,STARFRUIT,5016,29,0.0,0.0,0.0,0.0,5023,29,0.0,0.0,0.0,0.0,5019.5,492.0,5019.5
2,69900,STARFRUIT,5018,8,5017.0,30.0,0.0,0.0,5023,2,5024.0,28.0,0.0,0.0,5020.5,492.0,5020.176470588235
2,70000,STARFRUIT,5016,28,0.0,0.0,0.0,0.0,5017,7,5023.0,29.0,0.0,0.0,5016.5,492.0,5019.28125
2,70100,STARFRUIT,5016,28,0.0,0.0,0.0,0.0,5023,28,0.0,0.0,0.0,0.0,5019.5,492.0,5019.5
2,70200,STARFRUIT,5016,24,0.0,0.0,0.0,0.0,5023,24,0.0,0.0,0.0,0.0,5019.5,492.0,5019.5
2,70300,STARFRUIT,5017,4,5016.0,29.0,0.0,0.0,5023,29,0.0,0.0,0.0,0.0,5020.0,494.375,5019.3387096774195
2,70400,STARFRUIT,5017,2,5016.0,28.0,0.0,0.0,5023,30,0.0,0.0,0.0,0.0,5020.0,494.03173828125,5019.533333333334
2,70500,STARFRUIT,5017,2,5016.0,26.0,0.0,0.0,5023,28,0.0,0.0,0.0,0.0,5020.0,494.22119140625,5019.535714285715
2,70600,STARFRUIT,5021,5,5017.0,2.0,5016.0,21.0,5023,2,5024.0,21.0,0.0,0.0,5022.0,493.99560546875,5020.098039215686
2,70700,STARFRUIT,5017,24,0.0,0.0,0.0,0.0,5024,24,0.0,0.0,0.0,0.0,5020.5,497.04296875,5020.5
2,70800,STARFRUIT,5017,31,0.0,0.0,0.0,0.0,5022,3,5024.0,31.0,0.0,0.0,5019.5,495.876953125,5020.569230769231
2,70900,STARFRUIT,5017,25,0.0,0.0,0.0,0.0,5024,25,0.0,0.0,0.0,0.0,5020.5,497.0234375,5020.5
2,71000,STARFRUIT,5018,8,5017.0,29.0,0.0,0.0,5024,29,0.0,0.0,0.0,0.0,5021.0,493.49609375,5020.19696969697
2,71100,STARFRUIT,5023,1,5018.0,4.0,5017.0,23.0,5024,23,0.0,0.0,0.0,0.0,5023.5,495.07421875,5020.35294117647
2,71200,STARFRUIT,5017,20,0.0,0.0,0.0,0.0,5024,20,0.0,0.0,0.0,0.0,5020.5,498.3125,5020.5
2,71300,STARFRUIT,5017,24,0.0,0.0,0.0,0.0,5023,1,5024.0,23.0,0.0,0.0,5020.0,501.78125,5020.479166666667
2,71400,STARFRUIT,5017,25,0.0,0.0,0.0,0.0,5024,25,0.0,0.0,0.0,0.0,5020.5,500.453125,5020.5
2,71500,STARFRUIT,5017,25,0.0,0.0,0.0,0.0,5024,26,0.0,0.0,0.0,0.0,5020.5,501.6484375,5020.568627450981
2,71600,STARFRUIT,5017,1,5016.0,25.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5020.0,524.92578125,5019.450980392156
2,71700,STARFRUIT,5016,32,0.0,0.0,0.0,0.0,5023,32,0.0,0.0,0.0,0.0,5019.5,526.3984375,5019.5
2,71800,STARFRUIT,5017,2,5016.0,29.0,0.0,0.0,5023,31,0.0,0.0,0.0,0.0,5020.0,521.77734375,5019.532258064516
2,71900,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5022,2,5023.0,23.0,0.0,0.0,5019.0,530.57421875,5019.46
2,72000,STARFRUIT,5017,8,5016.0,27.0,0.0,0.0,5023,27,0.0,0.0,0.0,0.0,5020.0,526.0234375,5019.177419354839
2,72100,STARFRUIT,5016,20,0.0,0.0,0.0,0.0,5023,20,0.0,0.0,0.0,0.0,5019.5,523.3515625,5019.5
2,72200,STARFRUIT,5017,2,5016.0,23.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5020.0,522.171875,5019.54
2,72300,STARFRUIT,5017,2,5016.0,23.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5020.0,522.7421875,5019.54
2,72400,STARFRUIT,5017,1,5016.0,23.0,0.0,0.0,5023,24,0.0,0.0,0.0,0.0,5020.0,521.05859375,5019.520833333333
2,72500,STARFRUIT,5021,5,5017.0,2.0,5016.0,25.0,5023,27,0.0,0.0,0.0,0.0,5022.0,520.484375,5019.661016949152
2,72600,STARFRUIT,5018,4,5017.0,30.0,0.0,0.0,5023,2,5024.0,28.0,0.0,0.0,5020.5,522.203125,5020.3125
2,72700,STARFRUIT,5017,30,0.0,0.0,0.0,0.0,5024,30,0.0,0.0,0.0,0.0,5020.5,512.3984375,5020.5
2,72800,STARFRUIT,5018,24,0.0,0.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5021.5,505.5390625,5021.5
2,72900,STARFRUIT,5017,25,0.0,0.0,0.0,0.0,5022,3,5024.0,25.0,0.0,0.0,5019.5,511.515625,5020.584905660377
2,73000,STARFRUIT,5018,30,0.0,0.0,0.0,0.0,5021,5,5025.0,30.0,0.0,0.0,5019.5,502.5625,5021.461538461538
2,73100,STARFRUIT,5018,21,0.0,0.0,0.0,0.0,5023,2,5025.0,21.0,0.0,0.0,5020.5,504.875,5021.568181818182
2,73200,STARFRUIT,5018,25,0.0,0.0,0.0,0.0,5023,4,5024.0,2.0,5025.0,23.0,5020.5,503.5078125,5021.574074074074
2,73300,STARFRUIT,5018,22,0.0,0.0,0.0,0.0,5024,2,5025.0,21.0,0.0,0.0,5021.0,506.28125,5021.533333333334
2,73400,STARFRUIT,5017,30,0.0,0.0,0.0,0.0,5022,1,5024.0,30.0,0.0,0.0,5019.5,509.15625,5020.524590163935
2,73500,STARFRUIT,5018,7,5017.0,21.0,0.0,0.0,5023,1,5024.0,20.0,0.0,0.0,5020.5,519.0703125,5020.122448979592
2,73600,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5023,25,0.0,0.0,0.0,0.0,5019.5,528.5625,5019.5
2,73700,STARFRUIT,5016,2,5015.0,24.0,0.0,0.0,5022,26,0.0,0.0,0.0,0.0,5019.0,537.2265625,5018.538461538462
2,73800,STARFRUIT,5016,6,5015.0,23.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5019.0,541.7421875,5018.211538461538
2,73900,STARFRUIT,5015,31,0.0,0.0,0.0,0.0,5022,31,0.0,0.0,0.0,0.0,5018.5,541.0546875,5018.5
2,74000,STARFRUIT,5019,3,5015.0,28.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5020.5,544.96875,5018.525423728814
2,74100,STARFRUIT,5017,6,5016.0,27.0,0.0,0.0,5022,1,5023.0,26.0,0.0,0.0,5019.5,535.578125,5019.233333333334
2,74200,STARFRUIT,5016,1,5015.0,27.0,0.0,0.0,5020,6,5022.0,29.0,0.0,0.0,5018.0,538.5390625,5018.714285714285
2,74300,STARFRUIT,5018,2,5016.0,6.0,5015.0,30.0,5023,30,0.0,0.0,0.0,0.0,5020.5,536.0546875,5018.705882352941
2,74400,STARFRUIT,5016,21,0.0,0.0,0.0,0.0,5023,21,0.0,0.0,0.0,0.0,5019.5,527.03125,5019.5
2,74500,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5018.5,553.1484375,5018.5
2,74600,STARFRUIT,5016,26,0.0,0.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5019.5,549.0703125,5019.5
2,74700,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5018.5,552.14453125,5018.5
2,74800,STARFRUIT,5016,2,5015.0,20.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5019.0,552.65625,5018.545454545455
2,74900,STARFRUIT,5021,1,5015.0,27.0,0.0,0.0,5022,27,0.0,0.0,0.0,0.0,5021.5,555.2265625,5018.545454545455
2,75000,STARFRUIT,5014,26,0.0,0.0,0.0,0.0,5021,26,0.0,0.0,0.0,0.0,5017.5,565.59765625,5017.5
2,75100,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5020,4,5022.0,28.0,0.0,0.0,5017.5,558.0546875,5018.6
2,75200,STARFRUIT,5015,24,0.0,0.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5018.5,563.8046875,5018.5
2,75300,STARFRUIT,5016,1,5015.0,30.0,0.0,0.0,5021,2,5022.0,28.0,0.0,0.0,5018.5,566.7109375,5018.426229508197
2,75400,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5021,28,0.0,0.0,0.0,0.0,5017.5,572.19140625,5017.5
2,75500,STARFRUIT,5014,24,0.0,0.0,0.0,0.0,5021,24,0.0,0.0,0.0,0.0,5017.5,569.98828125,5017.5
2,75600,STARFRUIT,5015,2,5014.0,23.0,0.0,0.0,5021,25,0.0,0.0,0.0,0.0,5018.0,567.734375,5017.54
2,75700,STARFRUIT,5014,24,0.0,0.0,0.0,0.0,5021,24,0.0,0.0,0.0,0.0,5017.5,570.85546875,5017.5
2,75800,STARFRUIT,5014,24,0.0,0.0,0.0,0.0,5019,2,5021.0,24.0,0.0,0.0,5016.5,569.12109375,5017.56
2,75900,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5021,29,0.0,0.0,0.0,0.0,5017.5,567.92578125,5017.5
2,76000,STARFRUIT,5016,4,5015.0,28.0,0.0,0.0,5021,2,5022.0,26.0,0.0,0.0,5018.5,566.7578125,5018.3
2,76100,STARFRUIT,5015,24,0.0,0.0,0.0,0.0,5021,2,5022.0,22.0,0.0,0.0,5018.0,565.76953125,5018.458333333333
2,76200,STARFRUIT,5018,6,5016.0,1.0,5015.0,25.0,5022,25,0.0,0.0,0.0,0.0,5020.0,565.65625,5018.403508771929
2,76300,STARFRUIT,5016,2,5015.0,22.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5019.0,551.4375,5018.391304347826
2,76400,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5021,1,5022.0,24.0,0.0,0.0,5018.0,564.078125,5018.48
2,76500,STARFRUIT,5019,2,5014.0,24.0,0.0,0.0,5021,24,0.0,0.0,0.0,0.0,5020.0,571.9609375,5017.56
2,76600,STARFRUIT,5014,32,0.0,0.0,0.0,0.0,5021,32,0.0,0.0,0.0,0.0,5017.5,525.0,5017.5
2,76700,STARFRUIT,5015,6,5014.0,23.0,0.0,0.0,5021,23,0.0,0.0,0.0,0.0,5018.0,525.0,5017.211538461538
2,76800,STARFRUIT,5014,26,0.0,0.0,0.0,0.0,5019,3,5021.0,26.0,0.0,0.0,5016.5,525.0,5017.581818181819
2,76900,STARFRUIT,5015,1,5014.0,27.0,0.0,0.0,5021,27,0.0,0.0,0.0,0.0,5018.0,525.0,5017.454545454545
2,77000,STARFRUIT,5015,2,5014.0,20.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5018.0,525.0,5017.545454545455
2,77100,STARFRUIT,5015,10,5014.0,25.0,0.0,0.0,5021,27,0.0,0.0,0.0,0.0,5018.0,525.0,5017.209677419355
2,77200,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5021,28,0.0,0.0,0.0,0.0,5017.5,525.0,5017.5
2,77300,STARFRUIT,5015,4,5014.0,20.0,0.0,0.0,5021,20,0.0,0.0,0.0,0.0,5018.0,525.0,5017.272727272727
2,77400,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5020,1,5021.0,29.0,0.0,0.0,5017.0,525.0,5017.542372881356
2,77500,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5016,3,5020.0,29.0,0.0,0.0,5014.5,525.0,5016.475409836065
2,77600,STARFRUIT,5014,5,5013.0,29.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5017.0,525.0,5016.3015873015875
2,77700,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,525.0,5016.5
2,77800,STARFRUIT,5013,4,5012.0,26.0,0.0,0.0,5019,26,0.0,0.0,0.0,0.0,5016.0,525.0,5015.321428571428
2,77900,STARFRUIT,5012,26,0.0,0.0,0.0,0.0,5017,1,5019.0,26.0,0.0,0.0,5014.5,525.0,5015.528301886792
2,78000,STARFRUIT,5013,24,0.0,0.0,0.0,0.0,5020,24,0.0,0.0,0.0,0.0,5016.5,525.0,5016.5
2,78100,STARFRUIT,5014,1,5013.0,24.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,525.0,5016.52
2,78200,STARFRUIT,5019,1,5013.0,30.0,0.0,0.0,5020,30,0.0,0.0,0.0,0.0,5019.5,525.0,5016.540983606557
2,78300,STARFRUIT,5013,20,0.0,0.0,0.0,0.0,5014,1,5020.0,20.0,0.0,0.0,5013.5,527.34130859375,5016.4390243902435
2,78400,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78500,STARFRUIT,5013,31,0.0,0.0,0.0,0.0,5020,31,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78600,STARFRUIT,5013,25,0.0,0.0,0.0,0.0,5018,2,5020.0,25.0,0.0,0.0,5015.5,530.0,5016.557692307692
2,78700,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78800,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,530.0,5016.5
2,78900,STARFRUIT,5018,1,5013.0,23.0,0.0,0.0,5019,1,5020.0,22.0,0.0,0.0,5018.5,530.0,5016.510638297872
2,79000,STARFRUIT,5012,28,0.0,0.0,0.0,0.0,5020,28,0.0,0.0,0.0,0.0,5016.0,531.9990234375,5016.0
2,79100,STARFRUIT,5013,1,5012.0,29.0,0.0,0.0,5019,30,0.0,0.0,0.0,0.0,5016.0,532.197265625,5015.516666666666
2,79200,STARFRUIT,5012,23,0.0,0.0,0.0,0.0,5019,23,0.0,0.0,0.0,0.0,5015.5,532.4775390625,5015.5
2,79300,STARFRUIT,5012,24,0.0,0.0,0.0,0.0,5019,24,0.0,0.0,0.0,0.0,5015.5,537.384765625,5015.5
2,79400,STARFRUIT,5012,24,0.0,0.0,0.0,0.0,5019,24,0.0,0.0,0.0,0.0,5015.5,538.65234375,5015.5
2,79500,STARFRUIT,5012,26,0.0,0.0,0.0,0.0,5019,26,0.0,0.0,0.0,0.0,5015.5,537.69140625,5015.5
2,79600,STARFRUIT,5012,25,0.0,0.0,0.0,0.0,5017,3,5019.0,25.0,0.0,0.0,5014.5,538.037109375,5015.584905660377
2,79700,STARFRUIT,5012,23,0.0,0.0,0.0,0.0,5019,23,0.0,0.0,0.0,0.0,5015.5,537.888671875,5015.5
2,79800,STARFRUIT,5012,23,0.0,0.0,0.0,0.0,5019,23,0.0,0.0,0.0,0.0,5015.5,537.583984375,5015.5
2,79900,STARFRUIT,5012,22,0.0,0.0,0.0,0.0,5017,4,5019.0,22.0,0.0,0.0,5014.5,537.326171875,5015.625
2,80000,STARFRUIT,5012,24,0.0,0.0,0.0,0.0,5018,2,5019.0,22.0,0.0,0.0,5015.0,538.6640625,5015.458333333333
2,80100,STARFRUIT,5017,1,5012.0,28.0,0.0,0.0,5018,2,5019.0,26.0,0.0,0.0,5017.5,538.71875,5015.491228070176
2,80200,STARFRUIT,5012,30,0.0,0.0,0.0,0.0,5019,30,0.0,0.0,0.0,0.0,5015.5,539.39453125,5015.5
2,80300,STARFRUIT,5011,26,0.0,0.0,0.0,0.0,5013,2,5018.0,26.0,0.0,0.0,5012.0,542.19921875,5014.444444444444
2,80400,STARFRUIT,5011,29,0.0,0.0,0.0,0.0,5018,30,0.0,0.0,0.0,0.0,5014.5,546.328125,5014.559322033899
2,80500,STARFRUIT,5016,8,5011.0,31.0,0.0,0.0,5017,2,5018.0,29.0,0.0,0.0,5016.5,546.673828125,5014.642857142857
2,80600,STARFRUIT,5011,22,0.0,0.0,0.0,0.0,5018,22,0.0,0.0,0.0,0.0,5014.5,558.9140625,5014.5
2,80700,STARFRUIT,5013,5,5011.0,6.0,5010.0,30.0,5017,30,0.0,0.0,0.0,0.0,5015.0,581.361328125,5013.2535211267605
2,80800,STARFRUIT,5010,25,0.0,0.0,0.0,0.0,5015,5,5017.0,25.0,0.0,0.0,5012.5,581.666015625,5013.636363636364
2,80900,STARFRUIT,5010,23,0.0,0.0,0.0,0.0,5015,6,5016.0,1.0,5017.0,22.0,5012.5,581.93310546875,5013.653846153846
2,81000,STARFRUIT,5009,23,0.0,0.0,0.0,0.0,5016,24,0.0,0.0,0.0,0.0,5012.5,582.205078125,5012.574468085107
2,81100,STARFRUIT,5010,27,0.0,0.0,0.0,0.0,5017,27,0.0,0.0,0.0,0.0,5013.5,620.8671875,5013.5
2,81200,STARFRUIT,5010,1,5009.0,27.0,0.0,0.0,5014,8,5016.0,28.0,0.0,0.0,5012.0,617.875,5012.703125
2,81300,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5016,21,0.0,0.0,0.0,0.0,5012.5,614.93359375,5012.5
2,81400,STARFRUIT,5009,28,0.0,0.0,0.0,0.0,5016,28,0.0,0.0,0.0,0.0,5012.5,614.4609375,5012.5
2,81500,STARFRUIT,5010,2,5009.0,23.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5013.0,611.0390625,5012.395833333333
2,81600,STARFRUIT,5013,1,5008.0,21.0,0.0,0.0,5015,21,0.0,0.0,0.0,0.0,5014.0,600.265625,5011.53488372093
2,81700,STARFRUIT,5008,30,0.0,0.0,0.0,0.0,5015,30,0.0,0.0,0.0,0.0,5011.5,602.17578125,5011.5
2,81800,STARFRUIT,5009,2,5008.0,28.0,0.0,0.0,5015,28,0.0,0.0,0.0,0.0,5012.0,607.37890625,5011.413793103448
2,81900,STARFRUIT,5009,30,0.0,0.0,0.0,0.0,5016,30,0.0,0.0,0.0,0.0,5012.5,610.046875,5012.5
2,82000,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5014,7,5016.0,21.0,0.0,0.0,5011.5,610.5234375,5012.714285714285
2,82100,STARFRUIT,5010,3,5009.0,29.0,0.0,0.0,5012,5,5016.0,29.0,0.0,0.0,5011.0,609.77734375,5012.348484848485
2,82200,STARFRUIT,5009,28,0.0,0.0,0.0,0.0,5016,28,0.0,0.0,0.0,0.0,5012.5,613.2265625,5012.5
2,82300,STARFRUIT,5009,23,0.0,0.0,0.0,0.0,5016,23,0.0,0.0,0.0,0.0,5012.5,615.94921875,5012.5
2,82400,STARFRUIT,5009,29,0.0,0.0,0.0,0.0,5015,2,5016.0,27.0,0.0,0.0,5012.0,612.5625,5012.4655172413795
2,82500,STARFRUIT,5009,29,0.0,0.0,0.0,0.0,5016,29,0.0,0.0,0.0,0.0,5012.5,616.86328125,5012.5
2,82600,STARFRUIT,5009,21,0.0,0.0,0.0,0.0,5010,2,5016.0,21.0,0.0,0.0,5009.5,612.33984375,5012.386363636364
2,82700,STARFRUIT,5009,27,0.0,0.0,0.0,0.0,5014,5,5015.0,1.0,5016.0,26.0,5011.5,576.0,5012.610169491525
2,82800,STARFRUIT,5009,3,5008.0,24.0,0.0,0.0,5015,24,0.0,0.0,0.0,0.0,5012.0,576.0,5011.35294117647
2,82900,STARFRUIT,5009,5,5008.0,26.0,0.0,0.0,5015,26,0.0,0.0,0.0,0.0,5012.0,576.0,5011.2807017543855
